timestamp,adservice_cpu,adservice_ram,cartservice_cpu,cartservice_ram,checkoutservice_cpu,checkoutservice_ram,currencyservice_cpu,currencyservice_ram,emailservice_cpu,emailservice_ram,frontend_cpu,frontend_ram,paymentservice_cpu,paymentservice_ram,productcatalogservice_cpu,productcatalogservice_ram,recommendationservice_cpu,recommendationservice_ram,redis_cpu,redis_ram,shippingservice_cpu,shippingservice_ram
1701829944,0.0058411493274863,402.1337173151815,0.0108535066981877,1183.504071447334,0.003858884599446,3087477.589478506,0.054563673528981,5008016.352752226,0.0031717999999999,204.8,0.0390184931366727,1529788.9245750057,0.0035151960928535,2398743.122775016,0.0206244903385926,1441423.86101755,0.0114841867855863,5362129.888769286,0.0042609447818103,9399.802287812456,0.0041073310629145,1190916.2215450795
1701830004,0.005648205128205,5362146.405910474,0.0106841422961071,1767822.1679948145,0.0051570253490822,1591414.931528341,0.0606378163680032,1588609.347866248,0.0047568755979888,2057880.8297538832,0.0433549231946332,2175163.7925960803,0.0044702384400039,1581145.3615213824,0.0219073481576285,15398.496240601502,0.0127495631539212,88.3615575450329,0.0042005678218636,1344830.4277434945,0.0046091359463792,1614606.6346107146
1701830064,0.0052634014921248,565.9021829234596,0.0097355599214146,2276639.685658153,0.003155220108288,2164.902046369568,0.0518591959363188,3578301.5961510665,0.0045428265091439,2045265.5769542,0.0379142817768386,1697368.551610088,0.0036119572683988,11060.568017623233,0.0202299014547163,2437148.831534491,0.011603182179793,4773499.534037959,0.0040634704307616,1388592.8449744463,0.0041181185025861,1703153.1725303424
1701830124,0.0054687653829025,288.03825508075295,0.010687378551997,2121739.7983677387,0.0055950427189935,15844.070979250777,0.0603892190152803,2839838.056680162,0.0051415611706217,2590781.4053610787,0.040947425723917,3095777.056594292,0.0032168881835454,9083.903898924094,0.0219825500139761,2599274.527812163,0.0119146059650562,2259288.599010864,0.0046095766014604,1083939.0063944908,0.003574429909255,2800047.248439964
1701830184,0.0044290031389249,274.8360817036071,0.0055967568842305,2299537.6179902013,0.0026722461433172,817.5881832957883,0.0492679556829348,1872434.615220088,0.0043601967144502,2115673.788845872,0.0332585743291437,2045639.905613785,0.0021417776949295,1893443.093499976,0.0172131898784623,2887266.9633171726,0.0099259137185958,3300.0805683732515,0.0032939363330857,1683381.5777659863,0.0030929029931455,3673.7016866116073
1701830244,0.0053913907437787,3562693.7775826617,0.0065801974665553,2131785.268193529,0.0032382117161826,1437845.8930722016,0.0434351964186365,5066127.197993891,0.0047585406234856,4082519.786787272,0.0367698549254702,2713925.4885624764,0.003303086976611,12256.727320733133,0.0176467901972498,1583264.363419008,0.0104998079226269,2367558.8999615847,0.0028997001413074,10829.17807097648,0.0038449723440357,2921781.440754534
1701830304,0.0050668915600914,3291964.2163247,0.0072555829156615,3728941.42875208,0.0026120346351939,1837598.6927650955,0.0553637773862405,1702770.6450130227,0.0044147640177491,110.15194298776387,0.0173840333333335,3114427.7333333334,0.0033607336956521,10412.34221598878,0.0200662285136501,1407784.2938995615,0.0111594206003981,2245344.189933361,0.0040665135915858,2121570.846603956,0.0041520949720669,2320446.927374301
1701830364,0.0054790041035018,3278245.6573044467,0.0077648919942921,2064922.0758829096,0.0052605058297228,2504938.6734298496,0.0604522218229738,5494.693975326386,0.0049115365873467,2063884.3498741167,0.04363865234444,3984630.366418149,0.004811236297973,2076178.9465652737,0.0253659000518759,2274863.0122773647,0.0121794266441817,2355741.068015739,0.0042055354354253,0.0,0.0044282415254237,2814177.627118644
1701830424,0.0051349949508859,94.00532452033416,0.0069266059338852,2073168.273693403,0.0049393533365548,1562608.7949743003,0.0561357161254537,1715478.4538267984,0.0046369509809731,5875728.383838145,0.0315921767857146,13027.439455782314,0.003788833989484,2157361.5874441834,0.0200071149450708,1213050.799970508,0.010828552122366,2145499.846427913,0.0041130679325062,1142171.127687582,0.00335183101332,2850.578734608534
1701830484,0.0140902108421271,4481116.629337776,0.0110730872741252,1805247.8277585544,0.0051392924896774,1587114.2952795443,0.0438222546271284,16781.329820111016,0.003458032854429,2371717.3142547426,0.0368549513544055,12318.921319284647,0.0041102868095982,1451018.0320885985,0.0205289501636632,4222793.002536255,0.0114656165311654,0.0,0.0031831872213771,6715.461433013474,0.0044100273110384,1206078.6051474975
1701830544,0.0051581785285636,220.12432151622093,0.010479306571692,2011661.6104185889,0.0036990654205607,1709856.697819315,0.0534881908788877,2586009.785563274,0.0045843913209629,5652.4139102373565,0.0375699845517132,1422151.6983579043,0.0031496389803034,10361.216169752934,0.0205209323723359,1658458.1096968767,0.0116539869716136,6427.083828633921,0.004220978538904,2071443.71677884,0.0037892962811354,1962463.0152279236
1701830604,0.0054985408001472,3546973.918238849,0.0103838069633611,4152971.0489479415,0.0050382078582871,1675759.1632903044,0.0570529396539727,5115127.40159675,0.0050567099733991,10737.807933998998,0.0400316625085052,3374253.0278974827,0.0028552238292012,8475.829624920534,0.0230677773139535,1245851.7703312968,0.0124201437035171,1892106.967279537,0.004225538827488,1650495.6342644969,0.0042431106415742,2713.699930166347
1701830664,0.0056065485105675,3210970.2113496424,0.0101213195496865,2513111.9289889587,0.0055834483987349,4287.381408400516,0.0646325312104236,19144.804294071528,0.0047053616449101,1888702.1868638769,0.0438632921957901,17094.139390687415,0.0040259740259739,3490296.650717703,0.0225853277390074,1405462.6878451856,0.0120005054278558,2305428.9104733444,0.0042443822809503,1051872.2785578887,0.0046696432557932,2926.106174934143
1701830724,0.0040840362099547,318.7763178824802,0.0057890858681678,6193.522833597319,0.0030838741156283,114.47011615628298,0.0495296050058671,17620.649198279236,0.0048044714735737,89.60448022401121,0.0355489726556454,1442190.0200834237,0.0036396525372903,1588508.5027762195,0.0191392825405726,1523380.1973714982,0.0112171118442051,348.70703415983826,0.0040130885518469,1414147.1163124426,0.0034835332075845,1406646.6972818167
1701830784,0.0056947305344368,5781203.101007453,0.0093532503698544,3240014.0631798804,0.0043864311195606,174.99412556341184,0.0554982886424538,3422265.720041464,0.0045269480713051,122.10099564776723,0.0368832088929187,1780916.2949357126,0.0031613894579996,9917.675544794189,0.0157905071393212,5174.057987616557,0.010743344622112,2247734.213572255,0.0040721082171359,1264666.491274226,0.0032832291893623,3019761.137071452
1701830844,0.010197538937248,2016.9903393693844,0.0102060713233128,5311.641615089891,0.0051739415194793,1500389.7574579564,0.0400264303703121,11658.581954127514,0.0048537827082545,2248196.883128432,0.0382565276066414,2900982.84730779,0.0042203229229835,3108560.339599757,0.0220995170142705,1450010.9769484084,0.011596195080933,2204710.531847803,0.0033231786942169,7471.1967641651345,0.004204756304717,3480288.7233764534
1701830904,0.0047171569005894,7958102.473043567,0.0101200207684314,3862915.057113188,0.0042000628798994,1858588.97505764,0.0421310977897651,1751214.7920429492,0.0046303156181748,2165787.8463449106,0.0262732999999997,4310664.533333332,0.0041561073377129,1820647.1439706043,0.0196720658384438,3419667.2432772443,0.0113496152264587,3080602.0090465844,0.0042380011130513,2189055.71014604,0.0047570434137901,2729429.4422934344
1701830964,0.0048467913920122,3743913.1446297015,0.0087242564092134,3779059.0196596654,0.0019507135038471,649.4582521597102,0.0517339076498968,2053928.049620951,0.0045385125106023,2680617.472434266,0.0336295116772827,1597.2962433380997,0.0018662259220832,5338.54005557761,0.0136443069307442,6358.84887935827,0.0109405256188698,2353979.6664946023,0.0039783802998965,1847197.518097208,0.0040718432673555,1492284.1451659906
1701831024,0.0055456776238434,3949213.2304074434,0.0044159666666663,3870788.266666667,0.00479825069814,2488591.390484219,0.0584111141527496,4811033.999452505,0.0037637056488143,91.04950706101786,0.0403104914587346,1831833.6225225448,0.0040003168768616,12633.162219828042,0.0207208215095023,2662738.6644346,0.0114961466201453,2011250.4888616237,0.0041300155463429,1057961.5042937517,0.0029362749999998,1660006.4
1701831084,0.0052973304694692,3386341.4719677377,0.0057826316564901,0.0,0.003692461622807,1939761.403508772,0.0622316295974005,2203417.5731360856,0.0048669504408633,249.0726664639708,0.0336754243837806,1455112.0583533992,0.0036549644547598,11003.709863118844,0.0152814167013536,1908663.444007464,0.0120975273920431,3080819.82773774,0.004128215923948,1266731.1365701244,0.0043821191331807,1455522.9445714909
1701831144,0.0053986059144174,2934438.4722037567,0.0108038417084045,1352.6336066927183,0.005094697730468,0.0,0.0559983271510663,3124432.6132809664,0.0047199145557127,95.1032064826209,0.0322753502758279,2926848.13800828,0.0047596759675969,2725614.4281094773,0.0206252840461678,1473737.980066146,0.0117044199797457,267.6162163928,0.0036235653774891,6966.446813172649,0.0043921245255739,2405.9280679559006
1701831204,0.0052349345843795,0.0,0.0094130563798218,6125.768545994066,0.003950343025155,95.58034255845428,0.0585167535884056,1993933.63179028,0.0053637921940927,2222897.327707454,0.0385251420885916,3216343.6157750883,0.0035825421940929,1960113.5404679708,0.0189562824200963,7793.59865902553,0.0107078251151317,2026334.9326550667,0.0041158672588684,1108706.0648965265,0.0033052091306228,5129.963525216505
1701831264,0.0060488322262694,2984.0154274694664,0.009142179456079,2497499.043152476,0.0044488621269812,0.0,0.0439251060550463,17074.8882735613,0.0045940946740483,87.89322346680402,0.0372609374630284,3503740.671509358,0.0043895863116512,1825029.3066476053,0.0214241323189885,3697732.561220241,0.0116093215560982,1971406.8784063144,0.0042267640014738,1322352.2476050109,0.0043269143175262,3365067.462928286
1701831324,0.0052308930672224,3191686.1158696413,0.0091985084718645,1384.0527377276285,0.0053000563380282,738.4338028169014,0.0576871341258998,5070.222038837455,0.0048786651944546,2481720.7213838794,0.0421433197319669,1388972.2606970388,0.0038157240188386,20804.13878962536,0.0210179864964593,1787514.4192657792,0.0123288459402419,2340948.394979452,0.0041829201464238,1253104.315994827,0.0044277385772122,1544303.342972817
1701831384,0.0050583958803136,7858.099693716132,0.008200623412516,856.0025356022602,0.0046029432516883,82.57232133857474,0.0594412072434588,2357493.8698859825,0.0045171905697446,0.0,0.0316110001493263,7695.882884252984,0.0035383830751793,39381.63959199093,0.0192674381374926,1499349.951973654,0.0111431307418376,3138587.42556184,0.0040495622843104,1114542.611476145,0.004424490794544,2041486.0847758271
1701831444,0.0109867086521914,2099.666800922705,0.0063111558415904,1932079.7089113188,0.0052979809373413,2003299.9830804805,0.0502396191428624,1842973.8525324496,0.0044299931546523,2663122.5317255543,0.0367349066137666,1394896.732417562,0.0041676140005983,1794702.3377067395,0.0203150983845039,1248776.6633489016,0.0114996242122911,236.80407006995435,0.0039668202551575,1329642.270022459,0.0048591685536527,2937176.0722843893
1701831504,0.0051850510884053,3435654.198134162,0.0093417009112024,6209497.945327855,0.0039887385957114,1504060.28661544,0.0485103015006438,2359.7706510109465,0.0043801810008515,2003184.664435511,0.0360765689362719,3245076.458796837,0.0038414614857385,2214716.5076184957,0.0187812277484094,2815364.7642679904,0.0107048943815326,2861937.2822299656,0.0041177603318026,2413465.095118183,0.0039620144724131,2427602.136230246
1701831564,0.0047076841594972,3165883.520389112,0.0105549092095251,1680946.9754630134,0.0051373168238099,1607039.0548676588,0.0501882650435267,14115.60409067514,0.0037848047125087,207.962440169507,0.039913784213024,1523147.9900171196,0.0041362544848433,2397057.377743877,0.0187205401561182,1459274.800996893,0.0119807060409474,2209334.5690454124,0.0040854071363221,6183.34858188472,0.003459397017772,1335884.0764150417
1701831624,0.0055574708891064,6732880.792251606,0.0083417817947527,6109809.503197942,0.005162101042128,381.9737486303126,0.055465323880676,3141561.2140541854,0.004587321400709,2266709.582506743,0.039434107465004,1711507.1133337903,0.0040282724775454,10746.010679341956,0.0215928293695283,1607192.19484268,0.0099246838076897,2920972.6627651504,0.0036009781284154,1191839.286837994,0.0043006261686307,178.1101882854285
1701831684,0.00502331630501,3624816.9845807753,0.0051616476969188,0.0,0.003558172720181,2689103.2173367077,0.0524456575819559,4757419.4261706015,0.0044318754408949,0.0,0.033320130515581,1623070.314188167,0.002899408597873,2225659.532712759,0.017987558023697,2789384.768647068,0.0076907672399811,92.37183637403191,0.0038364426988356,2666412.306541357,0.0031659751399394,2942597.418131727
1701831744,0.0051582944238715,109.91252079643644,0.0101460644664541,1625182.9349385784,0.0042586998673334,3239.514236146545,0.0600226784483828,1749155.2024644318,0.0046213499788406,144.44914656510088,0.0346311327443365,3477910.362346914,0.0040648195176629,1476215.7031017393,0.0212205972477573,1836913.031366649,0.012108254975055,1950649.8265917392,0.004101679981203,0.0,0.0031132272832008,1700517.3216478247
1701831804,0.0050494885860062,0.0,0.0073739354086402,163.39363076293108,0.0048390327255423,3056606.666234075,0.0629561960443988,1972227.835381172,0.0029257757218602,0.0,0.0400437691869344,2721405.319950734,0.0041746025130758,12802.93400570964,0.0186468489197406,2555247.79658373,0.0109339955997065,4662378.02520168,0.0040747699386503,5025.766871165644,0.003970286072634,1230530.0551487545
1701831864,0.005198615449163,7212156.44958277,0.0101607693437085,859.1144577049731,0.0038099109804658,2946025.3924573148,0.0532066822066805,17305.361305361308,0.0046347574193796,1948088.9366355247,0.0334405012369092,71213.37248283355,0.0033711095528345,8174.766708020928,0.0160752968744554,28719.27584063689,0.0108953687821613,2499012.7692014487,0.0032555870141122,7098.628423601209,0.0041578302109994,2731.077796657561
1701831924,0.005360222195387,6214978.867286559,0.0086400556267792,6027717.781013016,0.003765982935237,3455007.994523629,0.0555442364910269,4976449.33294942,0.0045947603121517,95.13192121887774,0.0372186459241375,1721109.1888508906,0.0035608713109818,1690370.9295322224,0.0183957774310966,1375386.957878315,0.0103643661306759,5203244.377065884,0.0039919072025896,2055918.712346012,0.0039762958217381,1332969.2286131852
1701831984,0.0055208637154822,3631618.384532154,0.0114122517514911,2679084.245266632,0.0049699502545116,355.39102267468763,0.0591267975918187,2302835.660015248,0.003926771460684,1976421.105081538,0.0388131896330516,1783561.62082721,0.0046708909992546,2730578.160956796,0.0194515034983713,1746209.047695348,0.011892351800668,4328925.044346356,0.0041871783152162,2261464.75626478,0.0043895510065835,1403629.3740341668
1701832044,0.0052478897270114,3466206.896551724,0.0105805715101141,1650908.208768863,0.0036854342654049,778.7583688810668,0.0548185256452796,15491.473691195011,0.0046338120871631,96.28358524717332,0.0388290429357268,3629075.7030933728,0.0040925865313803,11395.466819409214,0.0201360986599163,1510469.5636017371,0.0113042110686298,5676579.082946935,0.0040900621869479,1389450.577104556,0.0040352964118565,3235744.1497659907
1701832104,0.0051628419802747,99.2560641674946,0.009724556832984,5237553.831341678,0.004590231128316,1387174.314015712,0.0509109330628802,11963.97565922921,0.0046595289624442,6987.4474856779125,0.031141145943336,2302153.9389916426,0.0041824398790516,14121.343996382851,0.0192606482056375,2698029.5542034027,0.0110483594170233,2681006.736507774,0.0043003002794057,11107.517950115853,0.0043774549213277,2469.7369932238425
1701832164,0.0050793269230767,76.92307692307692,0.011788007159904,5447580.777088305,0.0047365197468411,3304637.5246693734,0.0558603445222991,2234031.113247161,0.0047334265127598,2438332.602356797,0.0390583277842514,1590464.4581321792,0.003930896641066,1567751.8645322477,0.0198051009564293,2511891.4887450486,0.0085116028451374,2140631.8259548284,0.0039703093686319,3035.147105879183,0.0041136801541426,2613251.543391923
